2017-02-07T16:02:27.7500000Z|Program_Name_Editing|NIST_MTC_CRADA_COVER_REV-A.NC
2017-02-07T16:09:39.6562500Z|Feed_Rate|20.35
2017-02-07T16:09:39.6718750Z|Program_Runtime_Seconds|422
2017-02-07T16:09:39.8125000Z|Feed_Rate|41.9
2017-02-07T16:09:39.9687500Z|Feed_Rate|45.7
2017-02-07T16:09:40.1250000Z|Feed_Rate|26.3333333333333
2017-02-07T16:09:40.2968750Z|Block_Number|2943
2017-02-07T16:09:40.3125000Z|Feed_Rate|9.81666666666667
2017-02-07T16:09:40.4531250Z|Feed_Rate|34.7333333333333
2017-02-07T16:09:40.6406250Z|Block_Number|2944
2017-02-07T16:09:40.6562500Z|Feed_Rate|16.9333333333333
2017-02-07T16:09:40.6875000Z|Program_Runtime_Seconds|423
2017-02-07T16:09:40.7968750Z|Feed_Rate|45.7
2017-02-07T16:09:40.9843750Z|Block_Number|2945
2017-02-07T16:09:40.9843750Z|Feed_Rate|3.26666666666667
2017-02-07T16:09:41.1562500Z|Feed_Rate|22.7
2017-02-07T16:09:41.3125000Z|Block_Number|2946
2017-02-07T16:09:41.3437500Z|Feed_Rate|16.2833333333333
2017-02-07T16:09:41.4843750Z|Feed_Rate|45.7
2017-02-07T16:09:41.6406250Z|Feed_Rate|17.65
2017-02-07T16:09:41.6718750Z|Program_Runtime_Seconds|424
2017-02-07T16:09:41.8125000Z|Block_Number|2947
2017-02-07T16:09:41.8281250Z|Feed_Rate|19.45
2017-02-07T16:09:42.0000000Z|Block_Number|2948
2017-02-07T16:09:42.0156250Z|Feed_Rate|4.41666666666667
2017-02-07T16:09:42.1406250Z|Feed_Rate|31.3166666666667
2017-02-07T16:09:42.2968750Z|Feed_Rate|45.5
2017-02-07T16:09:42.4531250Z|Feed_Rate|45.7
2017-02-07T16:09:42.6406250Z|Feed_Rate|16.35
2017-02-07T16:09:42.6562500Z|Program_Runtime_Seconds|425
2017-02-07T16:09:42.7968750Z|Block_Number|2949
2017-02-07T16:09:42.8125000Z|Feed_Rate|13.8
2017-02-07T16:09:42.9687500Z|Block_Number|2950
2017-02-07T16:09:42.9843750Z|Feed_Rate|26.5
2017-02-07T16:09:43.1250000Z|Feed_Rate|17.6166666666667
2017-02-07T16:09:43.2812500Z|Feed_Rate|45.7
2017-02-07T16:09:43.4375000Z|Feed_Rate|16
2017-02-07T16:09:43.6406250Z|Block_Number|2951
2017-02-07T16:09:43.6562500Z|Feed_Rate|13.15
2017-02-07T16:09:43.7968750Z|Block_Number|2952
2017-02-07T16:09:43.8125000Z|Feed_Rate|13.3666666666667
2017-02-07T16:09:43.8281250Z|Program_Runtime_Seconds|426
2017-02-07T16:09:43.9687500Z|Feed_Rate|44.3333333333333
2017-02-07T16:09:44.1250000Z|Block_Number|2953
2017-02-07T16:09:44.1562500Z|Feed_Rate|28.4166666666667
2017-02-07T16:09:44.2968750Z|Feed_Rate|11.1666666666667
2017-02-07T16:09:44.4531250Z|Block_Number|2954
2017-02-07T16:09:44.4843750Z|Feed_Rate|16.35
2017-02-07T16:09:44.6250000Z|Feed_Rate|26.1333333333333
2017-02-07T16:09:44.8125000Z|Block_Number|2955
2017-02-07T16:09:44.8125000Z|Feed_Rate|2
2017-02-07T16:09:44.8281250Z|Program_Runtime_Seconds|427
2017-02-07T16:09:44.9531250Z|Feed_Rate|39.05
2017-02-07T16:09:45.1093750Z|Feed_Rate|45.7
2017-02-07T16:09:45.2656250Z|Feed_Rate|45.5666666666667
2017-02-07T16:09:45.4375000Z|Feed_Rate|21.0166666666667
2017-02-07T16:09:45.6093750Z|Block_Number|2956
2017-02-07T16:09:45.6250000Z|Feed_Rate|35.6666666666667
2017-02-07T16:09:45.7656250Z|Feed_Rate|29.3833333333333
2017-02-07T16:09:45.7968750Z|Program_Runtime_Seconds|428
2017-02-07T16:09:45.9218750Z|Block_Number|2957
2017-02-07T16:09:45.9375000Z|Feed_Rate|13.1166666666667
2017-02-07T16:09:46.0781250Z|Feed_Rate|45.5
2017-02-07T16:09:46.2343750Z|Feed_Rate|21.4166666666667
2017-02-07T16:09:46.4062500Z|Block_Number|2958
2017-02-07T16:09:46.4375000Z|Feed_Rate|20.8666666666667
2017-02-07T16:09:46.6093750Z|Block_Number|2959
2017-02-07T16:09:46.6250000Z|Feed_Rate|2.21666666666667
2017-02-07T16:09:46.7500000Z|Feed_Rate|36.8166666666667
2017-02-07T16:09:46.7812500Z|Program_Runtime_Seconds|429
2017-02-07T16:09:46.9218750Z|Feed_Rate|43.3333333333333
2017-02-07T16:09:47.0781250Z|Block_Number|2960
2017-02-07T16:09:47.1093750Z|Feed_Rate|21.2166666666667
2017-02-07T16:09:47.2500000Z|Feed_Rate|37.0833333333333
2017-02-07T16:09:47.4375000Z|Block_Number|2961
2017-02-07T16:09:47.4375000Z|Feed_Rate|14.95
2017-02-07T16:09:47.5937500Z|Feed_Rate|45.7
2017-02-07T16:09:47.7656250Z|Program_Runtime_Seconds|430
2017-02-07T16:09:48.1093750Z|Block_Number|2962
2017-02-07T16:09:48.1093750Z|Feed_Rate|6.35
2017-02-07T16:09:48.2812500Z|Feed_Rate|44.6
2017-02-07T16:09:48.4375000Z|Feed_Rate|36.1333333333333
2017-02-07T16:09:48.6093750Z|Block_Number|2963
2017-02-07T16:09:48.6250000Z|Feed_Rate|28.5833333333333
2017-02-07T16:09:48.7656250Z|Feed_Rate|40.35
2017-02-07T16:09:48.7968750Z|Program_Runtime_Seconds|431
2017-02-07T16:09:48.9375000Z|Block_Number|2964
2017-02-07T16:09:48.9531250Z|Feed_Rate|11.5833333333333
2017-02-07T16:09:49.0937500Z|Feed_Rate|23.2166666666667
2017-02-07T16:09:49.2656250Z|Block_Number|2965
2017-02-07T16:09:49.2812500Z|Feed_Rate|13.5833333333333
2017-02-07T16:09:49.4375000Z|Feed_Rate|22.7166666666667
2017-02-07T16:09:49.6093750Z|Block_Number|2966
2017-02-07T16:09:49.6250000Z|Feed_Rate|34.3833333333333
2017-02-07T16:09:49.7812500Z|Block_Number|2967
2017-02-07T16:09:49.7968750Z|Feed_Rate|9.78333333333333
2017-02-07T16:09:49.8281250Z|Program_Runtime_Seconds|432
2017-02-07T16:09:49.9687500Z|Block_Number|2968
2017-02-07T16:09:49.9843750Z|Feed_Rate|5.9
2017-02-07T16:09:50.1250000Z|Block_Number|2969
2017-02-07T16:09:50.1406250Z|Feed_Rate|3.08333333333333
2017-02-07T16:09:50.2968750Z|Feed_Rate|45.7
2017-02-07T16:09:50.4531250Z|Feed_Rate|19.75
2017-02-07T16:09:50.6406250Z|Block_Number|2971
2017-02-07T16:09:50.6562500Z|Feed_Rate|7.51666666666667
2017-02-07T16:09:50.8125000Z|Feed_Rate|45.7
2017-02-07T16:09:50.8281250Z|Program_Runtime_Seconds|433
2017-02-07T16:09:51.2968750Z|Block_Number|2973
2017-02-07T16:09:51.3281250Z|Feed_Rate|23.75
2017-02-07T16:09:51.4687500Z|Feed_Rate|32.2666666666667
2017-02-07T16:09:51.6250000Z|Feed_Rate|44.0833333333333
2017-02-07T16:09:51.7968750Z|Block_Number|2974
2017-02-07T16:09:51.8125000Z|Feed_Rate|11.55
2017-02-07T16:09:51.8281250Z|Program_Runtime_Seconds|434
2017-02-07T16:09:51.9531250Z|Feed_Rate|44.7666666666667
2017-02-07T16:09:52.1250000Z|Feed_Rate|36.7333333333333
2017-02-07T16:09:52.2812500Z|Block_Number|2975
2017-02-07T16:09:52.3125000Z|Feed_Rate|30.55
2017-02-07T16:09:52.4531250Z|Feed_Rate|30.4833333333333
2017-02-07T16:09:52.6093750Z|Block_Number|2976
2017-02-07T16:09:52.6406250Z|Feed_Rate|28.0166666666667
2017-02-07T16:09:52.7812500Z|Feed_Rate|44.15
2017-02-07T16:09:52.7968750Z|Program_Runtime_Seconds|435
2017-02-07T16:09:52.9375000Z|Block_Number|2977
2017-02-07T16:09:52.9687500Z|Feed_Rate|16.15
2017-02-07T16:09:53.1093750Z|Feed_Rate|15.3
2017-02-07T16:09:53.2656250Z|Feed_Rate|37.3833333333333
2017-02-07T16:09:53.4375000Z|Block_Number|2979
2017-02-07T16:09:53.4531250Z|Feed_Rate|7.25
2017-02-07T16:09:53.6250000Z|Feed_Rate|27.3333333333333
2017-02-07T16:09:53.7500000Z|Feed_Rate|45.7
2017-02-07T16:09:53.7656250Z|Program_Runtime_Seconds|436
2017-02-07T16:09:54.0937500Z|Block_Number|2980
2017-02-07T16:09:54.1093750Z|Feed_Rate|11.0333333333333
2017-02-07T16:09:54.2656250Z|Block_Number|2981
2017-02-07T16:09:54.2812500Z|Feed_Rate|20.5
2017-02-07T16:09:54.4218750Z|Feed_Rate|28.7833333333333
2017-02-07T16:09:54.6093750Z|Block_Number|2982
2017-02-07T16:09:54.6250000Z|Feed_Rate|27.65
2017-02-07T16:09:54.7968750Z|Block_Number|2983
2017-02-07T16:09:54.7968750Z|Feed_Rate|27.0666666666667
2017-02-07T16:09:54.8125000Z|Program_Runtime_Seconds|437
2017-02-07T16:09:54.9375000Z|Feed_Rate|44.5666666666667
2017-02-07T16:09:55.1250000Z|Block_Number|2984
2017-02-07T16:09:55.1406250Z|Feed_Rate|2.66666666666667
2017-02-07T16:09:55.2656250Z|Feed_Rate|30.4666666666667
2017-02-07T16:09:55.4531250Z|Block_Number|2985
2017-02-07T16:09:55.4531250Z|Feed_Rate|16.6
2017-02-07T16:09:55.6093750Z|Feed_Rate|45.7
2017-02-07T16:09:55.7500000Z|Feed_Rate|24.9
2017-02-07T16:09:55.7812500Z|Program_Runtime_Seconds|438
2017-02-07T16:09:55.9218750Z|Block_Number|2986
2017-02-07T16:09:55.9375000Z|Feed_Rate|9.46666666666667
2017-02-07T16:09:56.1250000Z|Block_Number|2987
2017-02-07T16:09:56.1250000Z|Feed_Rate|8.01666666666667
2017-02-07T16:09:56.2968750Z|Block_Number|2988
2017-02-07T16:09:56.3125000Z|Feed_Rate|9.63333333333333
2017-02-07T16:09:56.4531250Z|Feed_Rate|39.8833333333333
2017-02-07T16:09:56.6250000Z|Feed_Rate|42.8833333333333
2017-02-07T16:09:56.7812500Z|Block_Number|2989
2017-02-07T16:09:56.8125000Z|Feed_Rate|13.3333333333333
2017-02-07T16:09:56.8125000Z|Program_Runtime_Seconds|439
2017-02-07T16:09:56.9687500Z|Block_Number|2990
2017-02-07T16:09:56.9843750Z|Feed_Rate|13.1
2017-02-07T16:09:57.1250000Z|Feed_Rate|34.5166666666667
2017-02-07T16:09:57.2656250Z|Feed_Rate|45.6833333333333
2017-02-07T16:09:57.6093750Z|Block_Number|2991
2017-02-07T16:09:57.6250000Z|Feed_Rate|3.15
2017-02-07T16:09:57.7656250Z|Feed_Rate|8.23333333333333
2017-02-07T16:09:57.7968750Z|Program_Runtime_Seconds|440
2017-02-07T16:09:57.9375000Z|Block_Number|2992
2017-02-07T16:09:57.9531250Z|Feed_Rate|32.8333333333333
2017-02-07T16:09:58.0937500Z|Feed_Rate|45.2833333333333
2017-02-07T16:09:58.2656250Z|Block_Number|2993
2017-02-07T16:09:58.2812500Z|Feed_Rate|10.8833333333333
2017-02-07T16:09:58.4531250Z|Feed_Rate|22.8166666666667
2017-02-07T16:09:58.6093750Z|Feed_Rate|40.9666666666667
2017-02-07T16:09:58.7968750Z|Block_Number|2994
2017-02-07T16:09:58.7968750Z|Feed_Rate|16.4333333333333
2017-02-07T16:09:58.8281250Z|Program_Runtime_Seconds|441
2017-02-07T16:09:58.9531250Z|Feed_Rate|31.7166666666667
2017-02-07T16:09:59.1250000Z|Block_Number|2995
2017-02-07T16:09:59.1406250Z|Feed_Rate|12.9333333333333
2017-02-07T16:09:59.2968750Z|Feed_Rate|45.6833333333333
2017-02-07T16:09:59.4531250Z|Feed_Rate|36.2666666666667
2017-02-07T16:09:59.6250000Z|Block_Number|2996
2017-02-07T16:09:59.6406250Z|Feed_Rate|24.85
2017-02-07T16:09:59.7812500Z|Feed_Rate|38.9333333333333
2017-02-07T16:09:59.7968750Z|Program_Runtime_Seconds|442
2017-02-07T16:09:59.9218750Z|Feed_Rate|43.4833333333333
2017-02-07T16:10:00.0937500Z|Block_Number|2997
2017-02-07T16:10:00.1093750Z|Feed_Rate|12.6666666666667
2017-02-07T16:10:00.2812500Z|Block_Number|2998
2017-02-07T16:10:00.2968750Z|Feed_Rate|12.5666666666667
2017-02-07T16:10:00.4218750Z|Feed_Rate|33.5166666666667
2017-02-07T16:10:00.6093750Z|Feed_Rate|45.6833333333333
2017-02-07T16:10:00.7656250Z|Feed_Rate|36.8833333333333
2017-02-07T16:10:00.7812500Z|Program_Runtime_Seconds|443
2017-02-07T16:10:00.9375000Z|Block_Number|2999
2017-02-07T16:10:00.9531250Z|Feed_Rate|15.4
2017-02-07T16:10:01.1250000Z|Block_Number|3000
2017-02-07T16:10:01.1250000Z|Feed_Rate|3.96666666666667
2017-02-07T16:10:01.2656250Z|Feed_Rate|31.9166666666667
2017-02-07T16:10:01.4375000Z|Feed_Rate|45.35
2017-02-07T16:10:01.6250000Z|Block_Number|3001
2017-02-07T16:10:01.6406250Z|Feed_Rate|5.08333333333333
2017-02-07T16:10:01.6562500Z|Spindle_Time|6693472.3032
2017-02-07T16:10:01.7968750Z|Block_Number|3002
2017-02-07T16:10:01.8125000Z|Feed_Rate|45.7
2017-02-07T16:10:01.8281250Z|Program_Runtime_Seconds|444
2017-02-07T16:10:01.9687500Z|Feed_Rate|24.3833333333333
2017-02-07T16:10:02.1250000Z|Block_Number|3003
2017-02-07T16:10:02.1562500Z|Feed_Rate|11.1166666666667
2017-02-07T16:10:02.2812500Z|Feed_Rate|22.5333333333333
2017-02-07T16:10:02.4531250Z|Block_Number|3004
2017-02-07T16:10:02.4687500Z|Feed_Rate|4.31666666666667
2017-02-07T16:10:02.6250000Z|Feed_Rate|45.6833333333333
2017-02-07T16:10:02.7812500Z|Feed_Rate|9.7
2017-02-07T16:10:02.7968750Z|Program_Runtime_Seconds|445
2017-02-07T16:10:02.9531250Z|Block_Number|3005
2017-02-07T16:10:02.9687500Z|Feed_Rate|7.66666666666667
2017-02-07T16:10:03.1250000Z|Block_Number|3006
2017-02-07T16:10:03.1406250Z|Feed_Rate|10.9833333333333
2017-02-07T16:10:03.2968750Z|Block_Number|3007
2017-02-07T16:10:03.3281250Z|Feed_Rate|13.1666666666667
2017-02-07T16:10:03.4687500Z|Feed_Rate|35.95
2017-02-07T16:10:03.6250000Z|Feed_Rate|45.6666666666667
2017-02-07T16:10:03.7968750Z|Block_Number|3008
2017-02-07T16:10:03.8125000Z|Feed_Rate|3.28333333333333
2017-02-07T16:10:03.8281250Z|Program_Runtime_Seconds|446
2017-02-07T16:10:03.9531250Z|Feed_Rate|14.8833333333333
2017-02-07T16:10:04.1250000Z|Block_Number|3009
2017-02-07T16:10:04.1406250Z|Feed_Rate|11.2333333333333
2017-02-07T16:10:04.3125000Z|Feed_Rate|45.6666666666667
2017-02-07T16:10:04.4687500Z|Feed_Rate|45.6833333333333
2017-02-07T16:10:04.6406250Z|Feed_Rate|43.3
2017-02-07T16:10:04.7968750Z|Block_Number|3010
2017-02-07T16:10:04.8281250Z|Feed_Rate|17.8333333333333
2017-02-07T16:10:04.8437500Z|Program_Runtime_Seconds|447
2017-02-07T16:10:04.9843750Z|Block_Number|3011
2017-02-07T16:10:05.0156250Z|Feed_Rate|11.5166666666667
2017-02-07T16:10:05.1562500Z|Feed_Rate|22.1833333333333
2017-02-07T16:10:05.3125000Z|Feed_Rate|43.2333333333333
2017-02-07T16:10:05.4843750Z|Block_Number|3012
2017-02-07T16:10:05.5000000Z|Feed_Rate|9.81666666666667
2017-02-07T16:10:05.6718750Z|Feed_Rate|44.25
2017-02-07T16:10:05.6875000Z|Program_Runtime_Seconds|448
2017-02-07T16:10:05.8281250Z|Feed_Rate|44.6666666666667
2017-02-07T16:10:06.0000000Z|Block_Number|3013
2017-02-07T16:10:06.0000000Z|Feed_Rate|10.3833333333333
2017-02-07T16:10:06.1406250Z|Feed_Rate|19.9666666666667
2017-02-07T16:10:06.3125000Z|Block_Number|3014
2017-02-07T16:10:06.3281250Z|Feed_Rate|25.4666666666667
2017-02-07T16:10:06.4687500Z|Feed_Rate|20.9833333333333
2017-02-07T16:10:06.6406250Z|Feed_Rate|41.6
2017-02-07T16:10:06.8125000Z|Block_Number|3015
2017-02-07T16:10:06.8281250Z|Feed_Rate|19.9
2017-02-07T16:10:06.8437500Z|Program_Runtime_Seconds|449
2017-02-07T16:10:06.9843750Z|Feed_Rate|20.25
2017-02-07T16:10:07.1562500Z|Feed_Rate|41.2166666666667
2017-02-07T16:10:07.3125000Z|Block_Number|3016
2017-02-07T16:10:07.3281250Z|Feed_Rate|12.9
2017-02-07T16:10:07.4687500Z|Feed_Rate|16.1166666666667
2017-02-07T16:10:07.6562500Z|Block_Number|3017
2017-02-07T16:10:07.6562500Z|Feed_Rate|12.5166666666667
2017-02-07T16:10:07.8281250Z|Feed_Rate|22.4166666666667
2017-02-07T16:10:07.8437500Z|Program_Runtime_Seconds|450
2017-02-07T16:10:07.9843750Z|Feed_Rate|45.6666666666667
2017-02-07T16:10:08.3437500Z|Block_Number|3018
2017-02-07T16:10:08.3593750Z|Feed_Rate|2.46666666666667
2017-02-07T16:10:08.4843750Z|Feed_Rate|15.7666666666667
2017-02-07T16:10:08.6406250Z|Block_Number|3019
2017-02-07T16:10:08.6718750Z|Feed_Rate|10.9333333333333
2017-02-07T16:10:08.7968750Z|Feed_Rate|45.0333333333333
2017-02-07T16:10:08.8125000Z|Program_Runtime_Seconds|451
2017-02-07T16:10:08.9375000Z|Feed_Rate|41.0666666666667
2017-02-07T16:10:09.1093750Z|Block_Number|3020
2017-02-07T16:10:09.1250000Z|Feed_Rate|20.4333333333333
2017-02-07T16:10:09.2968750Z|Block_Number|3021
2017-02-07T16:10:09.2968750Z|Feed_Rate|45.6
2017-02-07T16:10:09.4531250Z|Feed_Rate|41.55
2017-02-07T16:10:09.6250000Z|Block_Number|3022
2017-02-07T16:10:09.6406250Z|Feed_Rate|21.6
2017-02-07T16:10:09.7812500Z|Feed_Rate|41.25
2017-02-07T16:10:09.7968750Z|Program_Runtime_Seconds|452
2017-02-07T16:10:09.9531250Z|Block_Number|3023
2017-02-07T16:10:09.9687500Z|Feed_Rate|26.3333333333333
2017-02-07T16:10:10.1093750Z|Feed_Rate|43.85
2017-02-07T16:10:10.2812500Z|Feed_Rate|26.8333333333333
2017-02-07T16:10:10.4531250Z|Block_Number|3024
2017-02-07T16:10:10.4687500Z|Feed_Rate|10.0333333333333
2017-02-07T16:10:10.6406250Z|Block_Number|3025
2017-02-07T16:10:10.6562500Z|Feed_Rate|16.1833333333333
2017-02-07T16:10:10.7968750Z|Feed_Rate|41
2017-02-07T16:10:10.7968750Z|Program_Runtime_Seconds|453
2017-02-07T16:10:10.9687500Z|Block_Number|3026
2017-02-07T16:10:10.9843750Z|Feed_Rate|19.9166666666667
2017-02-07T16:10:11.1250000Z|Block_Number|3027
2017-02-07T16:10:11.1250000Z|Feed_Rate|8.18333333333333
2017-02-07T16:10:11.2968750Z|Feed_Rate|6.76666666666667
2017-02-07T16:10:11.4531250Z|Block_Number|3028
2017-02-07T16:10:11.4843750Z|Feed_Rate|23.9833333333333
2017-02-07T16:10:11.6406250Z|Feed_Rate|43.25
2017-02-07T16:10:11.7812500Z|Feed_Rate|45.4
2017-02-07T16:10:11.8125000Z|Program_Runtime_Seconds|454
2017-02-07T16:10:11.9531250Z|Block_Number|3029
2017-02-07T16:10:11.9687500Z|Feed_Rate|18.8166666666667
2017-02-07T16:10:12.1093750Z|Feed_Rate|31.2
2017-02-07T16:10:12.2812500Z|Block_Number|3030
2017-02-07T16:10:12.2968750Z|Feed_Rate|11.5333333333333
2017-02-07T16:10:12.4375000Z|Feed_Rate|22.9333333333333
2017-02-07T16:10:12.6093750Z|Feed_Rate|45.65
2017-02-07T16:10:12.7812500Z|Feed_Rate|42.2833333333333
2017-02-07T16:10:12.7968750Z|Program_Runtime_Seconds|455
2017-02-07T16:10:12.9375000Z|Block_Number|3031
2017-02-07T16:10:12.9531250Z|Feed_Rate|29.7166666666667
2017-02-07T16:10:13.0937500Z|Feed_Rate|30.9333333333333
2017-02-07T16:10:13.2656250Z|Block_Number|3032
2017-02-07T16:10:13.2812500Z|Feed_Rate|11.9333333333333
2017-02-07T16:10:13.4218750Z|Feed_Rate|32.8166666666667
2017-02-07T16:10:13.5937500Z|Feed_Rate|45.65
2017-02-07T16:10:13.7500000Z|Feed_Rate|42.95
2017-02-07T16:10:13.7812500Z|Program_Runtime_Seconds|456
2017-02-07T16:10:13.9375000Z|Block_Number|3033
2017-02-07T16:10:13.9687500Z|Feed_Rate|11.55
2017-02-07T16:10:14.1093750Z|Block_Number|3034
2017-02-07T16:10:14.1250000Z|Feed_Rate|18.9666666666667
2017-02-07T16:10:14.2968750Z|Block_Number|3035
2017-02-07T16:10:14.3125000Z|Feed_Rate|11.8
2017-02-07T16:10:14.4375000Z|Feed_Rate|32.2166666666667
2017-02-07T16:10:14.6093750Z|Feed_Rate|45.5333333333333
2017-02-07T16:10:14.6250000Z|Program_Runtime_Seconds|457
2017-02-07T16:10:14.7500000Z|Feed_Rate|45.65
2017-02-07T16:10:14.9531250Z|Block_Number|3036
2017-02-07T16:10:14.9687500Z|Feed_Rate|3.35
2017-02-07T16:10:15.0937500Z|Feed_Rate|40.5166666666667
2017-02-07T16:10:15.2500000Z|Feed_Rate|38.9166666666667
2017-02-07T16:10:15.4218750Z|Block_Number|3037
2017-02-07T16:10:15.4375000Z|Feed_Rate|28.2333333333333
2017-02-07T16:10:15.5937500Z|Feed_Rate|45.6666666666667
2017-02-07T16:10:15.7656250Z|Feed_Rate|45.65
2017-02-07T16:10:15.7812500Z|Program_Runtime_Seconds|458
2017-02-07T16:10:15.9375000Z|Block_Number|3038
2017-02-07T16:10:15.9531250Z|Feed_Rate|2.13333333333333
2017-02-07T16:10:16.1250000Z|Block_Number|3039
2017-02-07T16:10:16.1406250Z|Feed_Rate|6.78333333333333
2017-02-07T16:10:16.2656250Z|Feed_Rate|6.68333333333333
2017-02-07T16:10:16.4531250Z|Block_Number|3040
2017-02-07T16:10:16.4531250Z|Feed_Rate|7.26666666666667
2017-02-07T16:10:16.6093750Z|Feed_Rate|43.8333333333333
2017-02-07T16:10:16.7812500Z|Feed_Rate|45.65
2017-02-07T16:10:16.7968750Z|Program_Runtime_Seconds|459
2017-02-07T16:10:16.9375000Z|Block_Number|3041
2017-02-07T16:10:16.9687500Z|Feed_Rate|16.6
2017-02-07T16:10:17.1250000Z|Feed_Rate|31.7166666666667
2017-02-07T16:10:17.2968750Z|Block_Number|3042
2017-02-07T16:10:17.3125000Z|Feed_Rate|11.2333333333333
2017-02-07T16:10:17.4375000Z|Feed_Rate|24.2166666666667
2017-02-07T16:10:17.6250000Z|Feed_Rate|45.65
2017-02-07T16:10:17.6406250Z|Program_Runtime_Seconds|460
2017-02-07T16:10:17.7812500Z|Feed_Rate|31.9333333333333
2017-02-07T16:10:17.9531250Z|Block_Number|3043
2017-02-07T16:10:17.9687500Z|Feed_Rate|22.4
2017-02-07T16:10:18.0937500Z|Feed_Rate|17.9166666666667
2017-02-07T16:10:18.2812500Z|Block_Number|3044
2017-02-07T16:10:18.2812500Z|Feed_Rate|12.75
2017-02-07T16:10:18.4218750Z|Feed_Rate|34.1833333333333
2017-02-07T16:10:18.5937500Z|Feed_Rate|45.65
2017-02-07T16:10:18.7500000Z|Feed_Rate|42.25
2017-02-07T16:10:18.7656250Z|Program_Runtime_Seconds|461
2017-02-07T16:10:18.9375000Z|Block_Number|3045
2017-02-07T16:10:18.9375000Z|Feed_Rate|12.0166666666667
2017-02-07T16:10:19.0937500Z|Block_Number|3046
2017-02-07T16:10:19.1093750Z|Feed_Rate|10.7
2017-02-07T16:10:19.2812500Z|Block_Number|3047
2017-02-07T16:10:19.2968750Z|Feed_Rate|11.25
2017-02-07T16:10:19.4218750Z|Feed_Rate|45.6
2017-02-07T16:10:19.6093750Z|Block_Number|3048
2017-02-07T16:10:19.6250000Z|Feed_Rate|45.65
2017-02-07T16:10:19.6406250Z|Program_Runtime_Seconds|462
2017-02-07T16:10:19.7812500Z|Feed_Rate|45.6166666666667
2017-02-07T16:10:19.9375000Z|Block_Number|3049
2017-02-07T16:10:19.9687500Z|Feed_Rate|4.38333333333333
2017-02-07T16:10:20.1093750Z|Feed_Rate|41.6666666666667
2017-02-07T16:10:20.2500000Z|Feed_Rate|37.5333333333333
2017-02-07T16:10:20.4218750Z|Block_Number|3050
2017-02-07T16:10:20.4375000Z|Feed_Rate|31.1333333333333
2017-02-07T16:10:20.5937500Z|Feed_Rate|34.2
2017-02-07T16:10:20.7812500Z|Block_Number|3051
2017-02-07T16:10:20.7812500Z|Feed_Rate|11.4166666666667
2017-02-07T16:10:20.8125000Z|Program_Runtime_Seconds|463
2017-02-07T16:10:20.9375000Z|Block_Number|3052
2017-02-07T16:10:20.9531250Z|Feed_Rate|46.1333333333333
2017-02-07T16:10:21.0937500Z|Feed_Rate|133.5
2017-02-07T16:10:21.2656250Z|Feed_Rate|172.883333333333
2017-02-07T16:10:21.4218750Z|Feed_Rate|171.05
2017-02-07T16:10:21.6093750Z|Block_Number|3053
2017-02-07T16:10:21.6250000Z|Feed_Rate|22.9333333333333
2017-02-07T16:10:21.7812500Z|Block_Number|3054
2017-02-07T16:10:21.7968750Z|Feed_Rate|10.9833333333333
2017-02-07T16:10:21.8125000Z|Program_Runtime_Seconds|464
2017-02-07T16:10:21.9218750Z|Feed_Rate|20.85
2017-02-07T16:10:22.0937500Z|Feed_Rate|20.9166666666667
2017-02-07T16:10:22.2656250Z|Block_Number|3055
2017-02-07T16:10:22.2656250Z|Feed_Rate|10.9
2017-02-07T16:10:22.4531250Z|Block_Number|3056
2017-02-07T16:10:22.4687500Z|Feed_Rate|1.01666666666667
2017-02-07T16:10:22.6406250Z|Block_Number|3057
2017-02-07T16:10:22.6562500Z|Feed_Rate|0.816666666666667
2017-02-07T16:10:22.6875000Z|Program_Runtime_Seconds|465
2017-02-07T16:10:22.7968750Z|Feed_Rate|7.36666666666667
2017-02-07T16:10:22.9687500Z|Block_Number|3058
2017-02-07T16:10:22.9843750Z|Feed_Rate|7.33333333333333
2017-02-07T16:10:23.1562500Z|Block_Number|3062
2017-02-07T16:10:23.1718750Z|Feed_Rate|11.7
2017-02-07T16:10:23.2968750Z|Block_Number|3063
2017-02-07T16:10:23.3125000Z|Feed_Rate|10.4833333333333
2017-02-07T16:10:23.4843750Z|Block_Number|3065
2017-02-07T16:10:23.5000000Z|Feed_Rate|4.41666666666667
2017-02-07T16:10:23.6718750Z|Block_Number|3066
2017-02-07T16:10:23.6875000Z|Feed_Rate|9.25
2017-02-07T16:10:23.8281250Z|Block_Number|3068
2017-02-07T16:10:23.8437500Z|Feed_Rate|30.3333333333333
2017-02-07T16:10:23.8593750Z|Program_Runtime_Seconds|466
2017-02-07T16:10:24.0156250Z|Block_Number|3069
2017-02-07T16:10:24.0312500Z|Feed_Rate|31.4333333333333
2017-02-07T16:10:24.1562500Z|Feed_Rate|43.6666666666667
2017-02-07T16:10:24.3281250Z|Block_Number|3071
2017-02-07T16:10:24.3437500Z|Feed_Rate|20
2017-02-07T16:10:24.5156250Z|Block_Number|3072
2017-02-07T16:10:24.5312500Z|Feed_Rate|35.9166666666667
2017-02-07T16:10:24.6718750Z|Block_Number|3074
2017-02-07T16:10:24.7031250Z|Feed_Rate|24.0166666666667
2017-02-07T16:10:24.7031250Z|Program_Runtime_Seconds|467
2017-02-07T16:10:24.8593750Z|Block_Number|3075
2017-02-07T16:10:24.8593750Z|Feed_Rate|11.3666666666667
